
,7690,0,7690,591.538,589.113,156641,232321,52,1302,6.91602,4091.09,1,591.538,0,26,1,6,0,unknown,sdkopmetrics-asia.dsp-api.moloco.com,,443,37294,1776086980
0.375526,12,0,5024,0,5024,418.667,520.37,62587.7,42175.6,59,1278,31.9552,13378.6,1,418.667,0,0,0,17,0,unknown,www.google.de,,59753,443,1776087726
0.263642,23,0,3985,0,3985,173.261,302.764,26364.2,36107.6,52,1322,87.2395,15115.2,1,173.261,0,26,1,6,0,unknown,play-lh.googleusercontent.com,,45042,443,1776087726
6.12813,5872,0,7.17149e+06,0,7.17149e+06,1221.3,280.375,1043.8,15650.9,52,1302,958.204,1.17026e+06,1,1221.3,0,26,1,6,0,unknown,builds.crazygames.com,,443,50456,1776087726
0.508529,15,0,3540,0,3540,236,341.779,56503.2,56717.8,52,1322,29.4968,6961.25,1,236,0,26,1,6,0,unknown,gumi.criteo.com,,37180,443,1776087726
4.67526,15,0,5846,0,5846,389.733,435.798,333947,932985,51,1278,3.20838,1250.41,1,389.733,0,0,0,17,5,download,play.google.com,Google Play,443,38411,1776087726
0.143608,10,0,4755,0,4755,475.5,488.241,15956.4,24300.7,49,1278,69.634,33111,1,475.5,0,0,0,17,2,gaming,cdn.ampproject.org,,443,35686,1776087726
51.9041,12,0,3464,0,3464,288.667,415.427,7.41487e+06,1.16934e+07,52,1322,0.231196,66.7385,1,288.667,0,30,1,6,7,other,b1sync.outbrain.com,,44236,443,1776087726
132.83,1106,0,762117,0,762117,689.075,578.152,120208,913739,49,1278,8.32641,5737.52,1,689.075,0,0,0,17,4,browsing,www.google.com,Google,443,38645,1776087726
0.972147,10,0,5088,0,5088,508.8,527.98,194429,234346,60,1278,10.2865,5233.78,1,508.8,0,0,0,17,2,gaming,beacons.gcp.gvt2.com,,49271,443,1776087726
10.3833,15,0,6709,0,6709,447.267,515.475,741665,2.54447e+06,52,1302,1.44463,646.133,1,447.267,0,27,1,6,0,unknown,dis.criteo.com,,443,40840,1776087726
0.299509,21,0,10664,0,10664,507.81,553.457,14975.5,24307.6,52,1302,70.1148,35604.9,1,507.81,0,26,1,6,4,browsing,analytics.google.com,Google,443,50730,1776087726
41.104,14,0,6377,0,6377,455.5,563.411,3.42533e+06,4.43318e+06,52,1322,0.3406,155.143,1,455.5,0,26,6,6,7,other,cs.admanmedia.com,,56170,443,1776087726
1.81904,15,0,14409,0,14409,960.6,524.073,165367,317543,59,1278,8.24612,7921.22,1,960.6,0,0,0,17,4,browsing,ogads-pa.clients6.google.com,Google,56939,443,1776087726
0.704135,35,0,32917,0,32917,940.486,529.128,20709.9,48401.9,52,1302,49.7064,46748.1,1,940.486,0,26,1,6,0,unknown,securepubads.g.doubleclick.net,,443,39826,1776087726
0.595612,14,0,11707,0,11707,836.214,556.67,45816.3,67562.3,52,1278,23.5052,19655.4,1,836.214,0,0,0,17,2,gaming,securepubads.g.doubleclick.net,,443,59298,1776087726
1.86728,26,0,8382,0,8382,322.385,455.593,109840,221031,52,1322,13.924,4488.89,1,322.385,0,26,1,6,0,unknown,googleads.g.doubleclick.net,,41254,443,1776087726
0.357271,13,0,5894,0,5894,453.385,503.933,29772.6,49702.1,52,1302,36.3869,16497.3,1,453.385,0,26,1,6,0,unknown,bcp.crwdcntrl.net,,443,58874,1776087726
1.38466,22,0,8395,0,8395,381.591,488.222,65936.3,178118,52,1302,15.8884,6062.85,1,381.591,0,26,1,6,0,unknown,www.google.co.in,,443,60406,1776087726
1.11064,113,0,109260,0,109260,966.903,491.37,10005.8,32729.1,52,1302,101.743,98375.4,1,966.903,0,26,1,6,0,unknown,bloxd.io,,443,51632,1776087726
0.364075,16,0,3525,0,3525,220.312,320.635,36407.5,54818.2,52,1322,43.947,9682.07,1,220.312,0,26,1,6,0,unknown,beacons.gcp.gvt2.com,,42308,443,1776087726
0.523336,21,0,3725,0,3725,177.381,304.637,47576,72081.5,52,1322,40.1272,7117.8,1,177.381,0,26,1,6,1,video,i.ytimg.com,YouTube,42472,443,1776087726
0.628381,11,0,7133,0,7133,648.455,576.453,69820.1,68965.8,61,1278,17.5053,11351.4,1,648.455,0,0,0,17,0,unknown,securepubads.g.doubleclick.net,,59298,443,1776087726
0.169459,10,0,4594,0,4594,459.4,489.929,18828.8,29317.4,49,1278,59.0113,27109.8,1,459.4,0,0,0,17,2,gaming,www.googleadservices.com,,443,56727,1776087726
11.7425,55,0,9193,0,9193,167.145,280.228,309013,1.61597e+06,52,1322,4.68384,782.882,1,167.145,0,27,1,6,7,other,tunnel.googlezip.net,,39090,443,1776087726
0.443604,13,0,8819,0,8819,678.385,571.749,55450.5,55970.5,60,1278,29.3054,19880.3,1,678.385,0,0,0,17,4,browsing,firebaseremoteconfigrealtime.googleapis.com,Google,53018,443,1776087726
0.211494,16,0,3322,0,3322,207.625,332.625,21149.4,23090.5,52,1322,75.6523,15707.3,1,207.625,0,26,1,6,0,unknown,tags.crwdcntrl.net,,38326,443,1776087726
1.84411,15,0,8076,0,8076,538.4,526.026,131722,279463,52,1278,8.13399,4379.34,1,538.4,0,0,0,17,4,browsing,ogads-pa.clients6.google.com,Google,443,56939,1776087726
0.982086,15,0,12509,0,12509,833.933,558.346,140298,202053,59,1278,15.2736,12737.2,1,833.933,0,0,0,17,4,browsing,content-autofill.googleapis.com,Google,35825,443,1776087726
0.209719,14,0,3011,0,3011,215.071,337.34,26214.9,32113.4,52,1322,66.756,14357.3,1,215.071,0,26,1,6,0,unknown,cdn.jsdelivr.net,,59764,443,1776087726
129.136,89,0,52301,0,52301,587.652,567.223,2.3914e+06,5.57732e+06,58,1278,0.689198,405.009,1,587.652,0,0,0,17,4,browsing,clients4.google.com,Google,42019,443,1776087726
0.192302,11,0,6368,0,6368,578.909,530.151,19230.2,27977.1,52,1302,57.2017,33114.6,1,578.909,0,26,1,6,0,unknown,www.msn.com,,443,41218,1776087726
0.465947,15,0,5529,0,5529,368.6,454.901,33281.9,73371,52,1278,32.1925,11866.2,1,368.6,0,0,0,17,4,browsing,clients4.google.com,Google,443,39378,1776087726
0.36931,18,0,9217,0,9217,512.056,518.468,21724.1,34664.1,52,1302,48.7395,24957.4,1,512.056,0,26,1,6,4,browsing,fonts.googleapis.com,Google,443,36348,1776087726
0.179579,16,0,7231,0,7231,451.938,524.803,11971.9,25374.8,50,1278,89.0973,40266.4,1,451.938,0,0,0,17,4,browsing,lh3.google.com,Google,443,58044,1776087726
5.53172,489,0,42033,0,42033,85.9571,106.962,26467.6,108605,52,1322,88.3993,7598.54,1,85.9571,0,26,1,6,0,unknown,builds.crazygames.com,,50506,443,1776087726
2.33973,10,0,6758,0,6758,675.8,559.499,259970,699151,52,1302,4.27399,2888.36,1,675.8,0,27,1,6,0,unknown,cdn.jsdelivr.net,,443,59748,1776087726
0.316355,17,0,8376,0,8376,492.706,540.153,19772.2,27065.9,52,1302,53.7371,26476.6,1,492.706,0,26,1,6,0,unknown,www.googletagmanager.com,,443,49864,1776087726
0.26643,28,0,25252,0,25252,901.857,542.212,9867.78,24210.7,52,1302,105.093,94779.1,1,901.857,0,26,1,6,0,unknown,play-lh.googleusercontent.com,,443,45042,1776087726
0.094059,10,0,8835,0,8835,883.5,528.202,10451,19978,52,1278,106.316,93930.4,1,883.5,0,0,0,17,2,gaming,google.de,,443,48970,1776087726
1.0026,23,0,6369,0,6369,276.913,396.026,77123.1,162590,52,1322,22.9404,6352.48,1,276.913,0,26,1,6,4,browsing,www.google.com,Google,33776,443,1776087726
0.267202,12,0,4993,0,4993,416.083,474.24,24291.1,39206.6,49,1278,44.9098,18686.2,1,416.083,0,0,0,17,2,gaming,www.google.de,,443,59753,1776087726
0.809184,15,0,8660,0,8660,577.333,542.775,57798.9,155801,52,1278,18.5372,10702.1,1,577.333,0,0,0,17,4,browsing,content-autofill.googleapis.com,Google,443,35825,1776087726
65.4768,10,0,2399,0,2399,239.9,395.739,8.1846e+06,1.05334e+07,52,1322,0.152726,36.639,1,239.9,0,26,7,6,7,other,cs.admanmedia.com,,56184,443,1776087726
0.203288,25,0,20933,0,20933,837.32,573.005,8470.33,21401.9,52,1302,122.978,102972,1,837.32,0,26,1,6,0,unknown,tags.crwdcntrl.net,,443,38326,1776087726
0.719614,16,0,9249,0,9249,578.062,552.697,47974.3,101092,52,1278,22.2341,12852.7,1,578.062,0,0,0,17,0,unknown,encrypted-tbn0.gstatic.com,,443,50951,1776087726
22.674,17,0,3659,0,3659,215.235,345.494,2.51933e+06,6.88379e+06,52,1322,0.749758,161.374,1,215.235,0,27,1,6,7,other,dclk-match.dotomi.com,,37922,443,1776087726
0.39352,24,0,21272,0,21272,886.333,551.927,17109.6,37893.8,52,1302,60.988,54055.7,1,886.333,0,26,1,6,0,unknown,static.criteo.net,,443,48948,1776087726
0.323412,45,0,49218,0,49218,1093.73,438.561,7350.27,19119.7,52,1302,139.141,152184,1,1093.73,0,26,1,6,0,unknown,fonts.gstatic.com,,443,50502,1776087726
0.351255,19,0,3999,0,3999,210.474,350.385,35125.5,37271.3,52,1322,54.0918,11384.9,1,210.474,0,26,1,6,0,unknown,www.googleadservices.com,,53574,443,1776087726
0.145393,20,0,14822,0,14822,741.1,552.513,7652.26,16121.8,52,1302,137.558,101944,1,741.1,0,26,1,6,0,unknown,oa.openxcdn.net,,443,44758,1776087726
30.8218,12,0,2531,0,2531,210.917,362.849,5.13696e+06,7.46686e+06,52,1322,0.389335,82.1173,1,210.917,0,27,1,6,7,other,,,35064,443,1776087726
1.6007,28,0,12704,0,12704,453.714,506.97,59285.3,163774,49,1278,17.4923,7936.51,1,453.714,0,0,0,17,4,browsing,www.google.com,Google,443,56972,1776087726
0.2297,16,0,8133,0,8133,508.312,537.141,15313.3,20707.7,52,1302,69.6561,35407.1,1,508.312,0,26,1,6,0,unknown,stats.g.doubleclick.net,,443,41268,1776087726
0.814864,198,0,244245,0,244245,1233.56,266.632,4136.37,14917.2,52,1302,242.985,299737,1,1233.56,0,26,1,6,0,unknown,securepubads.g.doubleclick.net,,443,39838,1776087726
0.72322,27,0,4150,0,4150,153.704,270.817,40178.9,62741.3,52,1322,37.333,5738.23,1,153.704,0,26,1,6,0,unknown,securepubads.g.doubleclick.net,,39826,443,1776087726
6.09723,163,0,12572,0,12572,77.1288,114.245,81296.4,501105,52,1322,26.7335,2061.92,1,77.1288,0,26,1,6,0,unknown,builds.crazygames.com,,50488,443,1776087726
0.291526,16,0,3874,0,3874,242.125,320.462,29152.6,26010.5,52,1322,54.8836,13288.7,1,242.125,0,26,1,6,0,unknown,esp.rtbhouse.com,,50776,443,1776087726
26.9558,17,0,5212,0,5212,306.588,254.43,1.68474e+06,4.20171e+06,52,576,0.630662,193.353,1,306.588,0,27,1,6,7,other,sync.ipredictive.com,,443,42794,1776087726
0.330265,23,0,4496,0,4496,195.478,359.827,30024.1,30626.9,52,1322,69.641,13613.3,1,195.478,0,26,1,6,0,unknown,cm.g.doubleclick.net,,59934,443,1776087726
1.37052,20,0,4921,0,4921,246.05,374.706,114210,231022,52,1322,14.593,3590.61,1,246.05,0,26,1,6,0,unknown,www.google.co.in,,60406,443,1776087726
0.474468,11,0,5443,0,5443,494.818,531.496,47446.8,95753.5,52,1302,23.1839,11471.8,1,494.818,0,26,1,6,0,unknown,google-bidout-d.openx.net,,443,35778,1776087726
5.84546,34,0,7025,0,7025,206.618,349.626,177135,331136,52,1302,5.81648,1201.79,1,206.618,0,26,1,6,0,unknown,cza.crazygames.com,,443,46122,1776087726
1.20857,49,0,5813,0,5813,118.633,206.802,43163.1,73915.9,52,1322,40.5439,4809.83,1,118.633,0,26,1,6,0,unknown,bloxd.io,,51632,443,1776087726
0.163848,47,0,51587,0,51587,1097.6,439.567,3561.91,12176.3,52,1302,286.851,314847,1,1097.6,0,26,1,6,0,unknown,cdn.privacy-mgmt.com,,443,42492,1776087726
4.65632,17,0,11155,0,11155,656.176,584.476,423302,1.02868e+06,59,1278,3.65095,2395.67,1,656.176,0,0,0,17,5,download,play.google.com,Google Play,38411,443,1776087726
1.98826,58,0,52713,0,52713,908.845,547.201,34881.7,153561,52,1302,29.1713,26512.2,1,908.845,0,27,1,6,0,unknown,tunnel.googlezip.net,,443,39078,1776087726
0.309781,15,0,4038,0,4038,269.2,357.894,38722.6,46165.9,52,1322,48.4213,13035,1,269.2,0,26,1,6,0,unknown,bcp.crwdcntrl.net,,58874,443,1776087726
0.731927,13,0,4866,0,4866,374.308,500.701,104561,88511.4,58,1278,17.7613,6648.2,1,374.308,0,0,0,17,0,unknown,encrypted-tbn0.gstatic.com,,50951,443,1776087726
0.165,14,0,2510,0,2510,179.286,337.853,23571.4,25459.9,40,1322,84.8485,15212.1,1,179.286,0,31,1,6,4,browsing,www.google.com,Google,33766,443,1776087726
0.873782,14,0,2622,0,2622,187.286,339.402,218446,125369,52,1322,16.0223,3000.75,1,187.286,0,26,1,6,0,unknown,cza.crazygames.com,,46134,443,1776087726
0.339243,20,0,14773,0,14773,738.65,565.188,17854.9,29549.6,52,1302,58.9548,43547,1,738.65,0,26,1,6,0,unknown,cm.g.doubleclick.net,,443,59934,1776087726
0.745394,13,0,5193,0,5193,399.462,500.906,67763.1,59866.1,57,1278,17.4404,6966.79,1,399.462,0,0,0,17,4,browsing,storage.googleapis.com,Google,37332,443,1776087726
0.230185,13,0,9289,0,9289,714.538,570.603,19182.1,24118.9,52,1278,56.4763,40354.5,1,714.538,0,0,0,17,2,gaming,googleads.g.doubleclick.net,,443,58604,1776087726
0.588935,15,0,5544,0,5544,369.6,477.597,42066.8,101913,52,1302,25.4697,9413.6,1,369.6,0,26,1,6,0,unknown,cza.crazygames.com,,443,46134,1776087726
1.0059,26,0,9096,0,9096,349.846,460.856,40236,122447,52,1302,25.8475,9042.66,1,349.846,0,26,1,6,4,browsing,www.google.com,Google,443,33776,1776087726
45.0738,14,0,5729,0,5729,409.214,511.322,3.46722e+06,6.29402e+06,52,1278,0.310602,127.103,1,409.214,0,0,0,17,4,browsing,accounts.google.com,Google,443,38174,1776087726
0.625158,15,0,5537,0,5537,369.133,477.873,44654.1,107472,52,1302,23.9939,8856.96,1,369.133,0,27,1,6,0,unknown,cza.crazygames.com,,443,46132,1776087726
0.299995,31,0,4299,0,4299,138.677,258.885,16666.4,23578.4,52,1322,103.335,14330.2,1,138.677,0,26,1,6,0,unknown,fonts.gstatic.com,,50502,443,1776087726
0.199365,12,0,5353,0,5353,446.083,534.822,39873,40160.9,59,1278,60.1911,26850.2,1,446.083,0,0,0,17,4,browsing,lh3.google.com,Google,58044,443,1776087726
0.279712,32,0,4101,0,4101,128.156,244.705,16453.6,22156.1,52,1322,114.403,14661.5,1,128.156,0,26,1,6,0,unknown,cdn.privacy-mgmt.com,,42492,443,1776087726
0.135509,15,0,3242,0,3242,216.133,335.972,16938.6,19854.2,52,1322,110.694,23924.6,1,216.133,0,26,1,6,0,unknown,oa.openxcdn.net,,44758,443,1776087726
1.88929,27,0,13408,0,13408,496.593,539.967,72665,182963,52,1302,14.2911,7096.85,1,496.593,0,26,1,6,0,unknown,googleads.g.doubleclick.net,,443,41254,1776087726
27.2434,20,0,4041,0,4041,202.05,360.863,2.47667e+06,4.76651e+06,52,1322,0.734124,148.33,1,202.05,0,30,1,6,7,other,sync.ipredictive.com,,42784,443,1776087726
0.499787,25,0,13957,0,13957,558.28,526.516,20824.5,32957.5,52,1302,50.0213,27925.9,1,558.28,0,26,1,6,4,browsing,storage.googleapis.com,Google,443,42258,1776087726
0.159776,10,0,5398,0,5398,539.8,532.048,17752.9,30096.8,51,1278,62.5876,33784.8,1,539.8,0,0,0,17,2,gaming,lh3.googleusercontent.com,,443,33319,1776087726
0.474614,17,0,3486,0,3486,205.059,324.893,52734.9,66237.1,52,1322,35.8186,7344.92,1,205.059,0,26,1,6,0,unknown,oajs.openx.net,,60954,443,1776087726
0.366438,17,0,6893,0,6893,405.471,494.76,22902.4,36300,52,1302,46.3926,18810.8,1,405.471,0,26,1,6,0,unknown,beacons.gcp.gvt2.com,,443,42308,1776087726
2.04335,40,0,6931,0,6931,173.275,298.179,85139.8,231838,52,1322,19.5756,3391.97,1,173.275,0,27,1,6,0,unknown,tunnel.googlezip.net,,39078,443,1776087726
1.55946,13,0,2560,0,2560,196.923,346.575,222780,337496,52,1322,8.33624,1641.6,1,196.923,0,26,2,6,7,other,www.googletagmanager.com,,49856,443,1776087726
129.13,80,0,21693,0,21693,271.163,373.621,1.63456e+06,4.73794e+06,50,1278,0.619531,167.994,1,271.163,0,0,0,17,4,browsing,clients4.google.com,Google,443,42019,1776087726
0.525766,15,0,3219,0,3219,214.6,333.52,75109.4,121347,52,1322,28.5298,6122.5,1,214.6,0,26,1,6,0,unknown,invstatic101.creativecdn.com,,53734,443,1776087726
22.6819,16,0,6513,0,6513,407.062,480.341,1.51213e+06,5.39879e+06,52,1302,0.705409,287.145,1,407.062,0,27,1,6,7,other,dclk-match.dotomi.com,,443,37922,1776087726
0.375118,17,0,8262,0,8262,486,530.693,23444.9,35242.7,52,1302,45.3191,22025.1,1,486,0,26,1,6,4,browsing,discover-pa.googleapis.com,Google,443,42962,1776087726
6.24893,2343,0,159658,0,159658,68.1426,50.9377,7990.96,38530.2,52,1322,374.944,25549.7,1,68.1426,0,26,1,6,0,unknown,builds.crazygames.com,,50456,443,1776087726
0.353633,16,0,11834,0,11834,739.625,551.107,23575.5,44542.8,52,1302,45.2446,33464.1,1,739.625,0,26,1,6,0,unknown,gumi.criteo.com,,443,37180,1776087726
9.66275,50,0,8340,0,8340,166.8,309.905,386510,1.37126e+06,58,1278,5.17451,863.108,1,166.8,0,0,0,17,4,browsing,optimizationguide-pa.googleapis.com,Google,47293,443,1776087726
132.827,690,0,124501,0,124501,180.436,275.03,259936,1.32964e+06,57,1278,5.19472,937.315,1,180.436,0,0,0,17,4,browsing,www.google.com,Google,38645,443,1776087726
0.461768,12,0,8152,0,8152,679.333,598.411,92353.6,101536,59,1278,25.9871,17653.9,1,679.333,0,0,0,17,4,browsing,clients4.google.com,Google,39378,443,1776087726
30.8316,12,0,4899,0,4899,408.25,503.895,2.80288e+06,6.07105e+06,52,1290,0.389211,158.895,1,408.25,0,27,1,6,7,other,,,443,35064,1776087726
2.69294,20,0,5370,0,5370,268.5,314.213,269294,707766,52,1322,7.42683,1994.1,1,268.5,0,26,1,6,7,other,o187844.ingest.us.sentry.io,,50412,443,1776087726
1.75431,12,0,2558,0,2558,213.167,367.514,292385,361871,52,1322,6.8403,1458.12,1,213.167,0,26,2,6,4,browsing,storage.googleapis.com,Google,42254,443,1776087726
0.380164,17,0,3503,0,3503,206.059,327.423,31680.3,58587.4,52,1322,44.7175,9214.44,1,206.059,0,26,1,6,4,browsing,content-autofill.googleapis.com,Google,47002,443,1776087726
0.469527,15,0,6088,0,6088,405.867,495.246,33537.6,71380.9,50,1278,31.947,12966.2,1,405.867,0,0,0,17,4,browsing,firebaseremoteconfigrealtime.googleapis.com,Google,443,53018,1776087726
0.340355,16,0,7626,0,7626,476.625,534.372,22690.3,33141,52,1302,47.0097,22406,1,476.625,0,26,1,6,0,unknown,www.googleadservices.com,,443,53574,1776087726
0.1277,10,0,4766,0,4766,476.6,487.877,14188.9,26258.3,49,1278,78.3085,37321.8,1,476.6,0,0,0,17,2,gaming,cdn.ampproject.org,,443,46495,1776087726
0.29741,11,0,9080,0,9080,825.455,552.514,29741,42193.7,52,1278,36.986,30530.2,1,825.455,0,0,0,17,2,gaming,securepubads.g.doubleclick.net,,443,59662,1776087726
0.811525,110,0,8886,0,8886,80.7818,160.886,14755,25519.2,52,1322,135.547,10949.8,1,80.7818,0,26,1,6,0,unknown,securepubads.g.doubleclick.net,,39838,443,1776087726
0.368978,22,0,17648,0,17648,802.182,547.93,17570.4,30314.4,52,1302,59.6241,47829.4,1,802.182,0,26,1,6,0,unknown,www.recaptcha.net,,443,44252,1776087726
10.4478,20,0,6454,0,6454,322.7,253.71,549883,1.47925e+06,52,576,1.91428,617.739,1,322.7,0,27,1,6,7,other,sync.ipredictive.com,,443,42784,1776087726
0.288787,20,0,4429,0,4429,221.45,381.908,36098.4,26073.9,52,1322,69.2552,15336.6,1,221.45,0,26,1,6,4,browsing,analytics.google.com,Google,50730,443,1776087726
0.53609,19,0,9292,0,9292,489.053,529.055,31534.7,75036.8,52,1302,35.4418,17332.9,1,489.053,0,26,1,6,0,unknown,invstatic101.creativecdn.com,,443,53734,1776087726
6.02665,305,0,328692,0,328692,1077.68,440.681,19824.5,256287,52,1302,50.6086,54539.8,1,1077.68,0,26,1,6,0,unknown,builds.crazygames.com,,443,50488,1776087726
9.66988,78,0,80187,0,80187,1028.04,469.635,125583,808802,52,1278,8.06628,8292.45,1,1028.04,0,0,0,17,4,browsing,optimizationguide-pa.googleapis.com,Google,443,47293,1776087726
0.515409,14,0,5951,0,5951,425.071,507.411,64426.1,75480.2,52,1322,27.1629,11546.2,1,425.071,0,26,1,6,0,unknown,google-bidout-d.openx.net,,35778,443,1776087726
1.59725,27,0,8817,0,8817,326.556,454.951,79862.8,184875,58,1278,16.904,5520.1,1,326.556,0,0,0,17,4,browsing,www.google.com,Google,56972,443,1776087726
3.39533,14,0,2646,0,2646,189,340.728,424416,724325,52,1322,4.12331,779.306,1,189,0,27,2,6,7,other,cdn.jsdelivr.net,,59748,443,1776087726
0.80943,18,0,14076,0,14076,782,545.598,47613.5,84458.3,52,1278,22.2379,17390,1,782,0,0,0,17,4,browsing,storage.googleapis.com,Google,443,37332,1776087726
1.45857,16,0,9648,0,9648,603,573.179,97238.2,277931,50,1278,10.9696,6614.68,1,603,0,0,0,17,0,unknown,www.google.co.in,,443,50684,1776087726
0.322987,20,0,3487,0,3487,174.35,297.236,24845.2,30539.8,52,1322,61.922,10796.1,1,174.35,0,26,1,6,0,unknown,www.googletagmanager.com,,49864,443,1776087731
2.69414,26,0,6195,0,6195,238.269,382.288,107766,469317,52,1302,9.65056,2299.43,1,238.269,0,26,1,6,0,unknown,o187844.ingest.us.sentry.io,,443,50412,1776087731
1.26762,10,0,2356,0,2356,235.6,386.493,253525,390877,52,1322,7.88878,1858.6,1,235.6,0,26,2,6,0,unknown,ads.travelaudience.com,,45768,443,1776087731
0.12168,14,0,9466,0,9466,676.143,569.859,9360,15167.3,52,1278,115.056,77794.2,1,676.143,0,0,0,17,4,browsing,firebaseinstallations.googleapis.com,Google,443,55534,1776087731
1.22972,17,0,6763,0,6763,397.824,473.386,76857.7,168898,52,1302,13.8243,5499.61,1,397.824,0,26,1,6,0,unknown,esp.rtbhouse.com,,443,50776,1776087731
0.812326,15,0,2644,0,2644,176.267,327.496,135388,134936,52,1322,18.4655,3254.85,1,176.267,0,26,1,6,0,unknown,sync.ipredictive.com,,37394,443,1776087731
0.281058,12,0,5625,0,5625,468.75,516.626,25550.7,28418.9,52,1302,42.6958,20013.7,1,468.75,0,26,1,6,0,unknown,ssum-sec.casalemedia.com,,443,45952,1776087731
0.240867,10,0,4542,0,4542,454.2,541.494,26763,27689.7,61,1278,41.5167,18856.9,1,454.2,0,0,0,17,0,unknown,googleads.g.doubleclick.net,,58604,443,1776087731
0.426997,24,0,21622,0,21622,900.917,530.065,18565.1,33097.4,52,1302,56.2065,50637.4,1,900.917,0,26,1,6,1,video,i.ytimg.com,YouTube,443,42472,1776087731
11.7576,29,0,9279,0,9279,319.966,453.104,419913,1.61374e+06,52,1302,2.4665,789.194,1,319.966,0,26,1,6,4,browsing,content-autofill.googleapis.com,Google,443,47002,1776087731
1.4264,10,0,6035,0,6035,603.5,562.82,237733,374484,59,1278,7.01067,4230.94,1,603.5,0,0,0,17,2,gaming,www.google.co.in,,50684,443,1776087731
0.151756,10,0,2419,0,2419,241.9,395.814,30351.2,27242.1,52,1322,65.8953,15940.1,1,241.9,0,27,1,6,0,unknown,builds.crazygames.com,,50518,443,1776087731
1.12712,19,0,6375,0,6375,335.526,450.507,62617.8,143418,52,1302,16.8571,5656.01,1,335.526,0,26,1,6,0,unknown,rtb.openx.net,,443,46308,1776087731
2.09701,11,0,5666,0,5666,515.091,501.616,209701,463272,52,1278,5.24555,2701.94,1,515.091,0,0,0,17,2,gaming,o187844.ingest.us.sentry.io,,443,58352,1776087731
0.691128,355,0,443100,0,443100,1248.17,179.354,1952.34,10734.2,55,1278,513.653,641126,1,1248.17,0,0,0,17,2,gaming,www.gstatic.com,,443,48134,1776087731
10.4245,13,0,2581,0,2581,198.538,355.118,1.04245e+06,2.98744e+06,52,1322,1.24706,247.59,1,198.538,0,27,1,6,0,unknown,www.msn.com,,41218,443,1776087732
0.230472,18,0,13905,0,13905,772.5,554.479,13557.2,28776.5,52,1302,78.1006,60332.7,1,772.5,0,26,1,6,4,browsing,apis.google.com,Google,443,42990,1776087732
0.35076,14,0,8223,0,8223,587.357,563.429,26981.5,38171.5,52,1302,39.9133,23443.4,1,587.357,0,26,1,6,0,unknown,www.temu.com,,443,35198,1776087732
0.341816,11,0,4432,0,4432,402.909,463.481,34181.6,52877.3,52,1302,32.1811,12966,1,402.909,0,26,1,6,0,unknown,cms.quantserve.com,,443,52144,1776087732
0.221748,15,0,8896,0,8896,593.067,538.46,15839.1,28102.5,52,1302,67.6444,40117.6,1,593.067,0,26,1,6,0,unknown,cdn.jsdelivr.net,,443,59764,1776087732
0.502995,17,0,3264,0,3264,192,314.423,62874.4,60164.4,52,1322,33.7976,6489.13,1,192,0,26,1,6,0,unknown,static.criteo.net,,48948,443,1776087732
0.721911,10,0,3267,0,3267,326.7,435.496,180478,103614,52,1322,13.8521,4525.49,1,326.7,0,26,1,6,0,unknown,b1sync.outbrain.com,,52516,443,1776087732
0.173497,11,0,9093,0,9093,826.636,551.061,17349.7,27829.9,52,1278,63.4017,52410.1,1,826.636,0,0,0,17,2,gaming,securepubads.g.doubleclick.net,,443,32900,1776087732
4.01591,15,0,6779,0,6779,451.933,477.124,286851,866019,52,1302,3.73514,1688.04,1,451.933,0,26,1,6,0,unknown,dclk-match.dotomi.com,,443,45592,1776087732
45.0946,12,0,6429,0,6429,535.75,567.531,6.44209e+06,7.34643e+06,57,1278,0.266107,142.567,1,535.75,0,0,0,17,4,browsing,accounts.google.com,Google,38174,443,1776087732
1.34294,10,0,5233,0,5233,523.3,527.725,191848,320431,59,1278,7.44636,3896.68,1,523.3,0,0,0,17,2,gaming,rtb.openx.net,,56921,443,1776087732
26.9878,18,0,2864,0,2864,159.111,307.038,2.45343e+06,4.77816e+06,52,1322,0.666969,106.122,1,159.111,0,27,1,6,7,other,sync.ipredictive.com,,42794,443,1776087732
2.08804,14,0,6864,0,6864,490.286,557.673,208804,472485,59,1278,6.70484,3287.29,1,490.286,0,0,0,17,2,gaming,o187844.ingest.us.sentry.io,,58352,443,1776087732
1.20487,39,0,4862,0,4862,124.667,225.259,57374.7,133094,52,1322,32.3687,4035.29,1,124.667,0,26,1,6,0,unknown,www.recaptcha.net,,44252,443,1776087732
0.504208,15,0,3472,0,3472,231.467,348.752,42017.3,83683.4,52,1322,29.7496,6886.05,1,231.467,0,26,1,6,0,unknown,ads.travelaudience.com,,45778,443,1776087732
0.126766,10,0,6924,0,6924,692.4,576.68,15845.8,25822.3,52,1302,78.8855,54620.3,1,692.4,0,27,1,6,4,browsing,www.google.com,Google,443,33766,1776087732
0.51536,18,0,3749,0,3749,208.278,312.018,42946.7,50909,52,1322,34.927,7274.53,1,208.278,0,26,1,6,0,unknown,i.w55c.net,,44228,443,1776087732
0.225284,12,0,10432,0,10432,869.333,535.958,20480.4,30029.4,52,1278,53.2661,46306,1,869.333,0,0,0,17,4,browsing,content-autofill.googleapis.com,Google,443,58790,1776087732
